id,date,click_target
3,2017-12-20,ad
3,2017-12-19,ad
3,2017-12-21,profile
3,2017-12-12,ad
3,2017-12-17,item
3,2017-12-19,ad
3,2017-12-16,ad
3,2017-12-17,item
3,2017-12-11,ad
3,2017-12-15,item
3,2017-12-20,profile
3,2017-12-16,ad
3,2017-12-12,ad
4,2017-12-15,item
4,2017-12-15,ad
4,2017-12-12,profile
4,2017-12-13,profile
4,2017-12-13,ad
4,2017-12-12,ad
4,2017-12-18,ad
4,2017-12-21,item
4,2017-12-17,profile
4,2017-12-14,ad
4,2017-12-16,ad
1,2017-12-11,ad
1,2017-12-20,ad
1,2017-12-20,item
1,2017-12-21,ad
1,2017-12-13,item
1,2017-12-12,ad
1,2017-12-21,profile
1,2017-12-14,ad
1,2017-12-17,item
1,2017-12-12,ad
1,2017-12-16,item
1,2017-12-20,item
1,2017-12-17,profile
1,2017-12-17,item
1,2017-12-14,ad
